file_path,canonical_service_name,coarse_class,original_path
fine/amazon api gateway/Arch_Amazon-API-Gateway_16.png,amazon api gateway,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-API-Gateway_16.svg
fine/amazon api gateway/Arch_Amazon-API-Gateway_32.png,amazon api gateway,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Amazon-API-Gateway_32.svg
fine/amazon api gateway/Arch_Amazon-API-Gateway_48.png,amazon api gateway,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Amazon-API-Gateway_48.svg
fine/amazon api gateway/Arch_Amazon-API-Gateway_64.png,amazon api gateway,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-API-Gateway_64.svg
fine/amazon api gateway/Res_Amazon-API-Gateway_Endpoint_48.png,amazon api gateway,Application Integration,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-API-Gateway_Endpoint_48.svg
fine/amazon athena/Arch_Amazon-Athena_16.png,amazon athena,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/16/Arch_Amazon-Athena_16.svg
fine/amazon athena/Arch_Amazon-Athena_32.png,amazon athena,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/32/Arch_Amazon-Athena_32.svg
fine/amazon athena/Arch_Amazon-Athena_48.png,amazon athena,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/48/Arch_Amazon-Athena_48.svg
fine/amazon athena/Arch_Amazon-Athena_64.png,amazon athena,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-Athena_64.svg
fine/amazon athena/Res_Amazon-Athena_Data-Source-Connectors_48.png,amazon athena,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Athena_Data-Source-Connectors_48.svg
fine/amazon aurora/Arch_Amazon-Aurora_16.png,amazon aurora,Database,Architecture-Service-Icons_02072025/Arch_Database/16/Arch_Amazon-Aurora_16.svg
fine/amazon aurora/Arch_Amazon-Aurora_32.png,amazon aurora,Database,Architecture-Service-Icons_02072025/Arch_Database/32/Arch_Amazon-Aurora_32.svg
fine/amazon aurora/Arch_Amazon-Aurora_48.png,amazon aurora,Database,Architecture-Service-Icons_02072025/Arch_Database/48/Arch_Amazon-Aurora_48.svg
fine/amazon aurora/Arch_Amazon-Aurora_64.png,amazon aurora,Database,Architecture-Service-Icons_02072025/Arch_Database/64/Arch_Amazon-Aurora_64.svg
fine/amazon aurora/Res_Amazon-Aurora-Instance_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-Instance_48.svg
fine/amazon aurora/Res_Amazon-Aurora-MariaDB-Instance-Alternate_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-MariaDB-Instance-Alternate_48.svg
fine/amazon aurora/Res_Amazon-Aurora-Oracle-Instance_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-Oracle-Instance_48.svg
fine/amazon aurora/Res_Amazon-Aurora-PIOPS-Instance_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-PIOPS-Instance_48.svg
fine/amazon aurora/Res_Amazon-Aurora-PostgreSQL-Instance-Alternate_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-PostgreSQL-Instance-Alternate_48.svg
fine/amazon aurora/Res_Amazon-Aurora-PostgreSQL-Instance_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-PostgreSQL-Instance_48.svg
fine/amazon aurora/Res_Amazon-Aurora-SQL-Server-Instance-Alternate_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-SQL-Server-Instance-Alternate_48.svg
fine/amazon aurora/Res_Amazon-Aurora-SQL-Server-Instance_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora-SQL-Server-Instance_48.svg
fine/amazon aurora/Res_Amazon-Aurora_Amazon-Aurora-Instance-alternate_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora_Amazon-Aurora-Instance-alternate_48.svg
fine/amazon aurora/Res_Amazon-Aurora_Trusted-Language-Extensions-for-PostgreSQL_48.png,amazon aurora,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora_Trusted-Language-Extensions-for-PostgreSQL_48.svg
fine/amazon braket/Arch_Amazon-Braket_16.png,amazon braket,Quantum,Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/16/Arch_Amazon-Braket_16.svg
fine/amazon braket/Arch_Amazon-Braket_48.png,amazon braket,Quantum,Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/48/Arch_Amazon-Braket_48.svg
fine/amazon braket/Res_Amazon-Braket_Chandelier_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Chandelier_48.svg
fine/amazon braket/Res_Amazon-Braket_Chip_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Chip_48.svg
fine/amazon braket/Res_Amazon-Braket_Embedded-Simulator_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Embedded-Simulator_48.svg
fine/amazon braket/Res_Amazon-Braket_Managed-Simulator_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Managed-Simulator_48.svg
fine/amazon braket/Res_Amazon-Braket_QPU_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_QPU_48.svg
fine/amazon braket/Res_Amazon-Braket_Simulator-1_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Simulator-1_48.svg
fine/amazon braket/Res_Amazon-Braket_Simulator-3_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Simulator-3_48.svg
fine/amazon braket/Res_Amazon-Braket_Simulator_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Simulator_48.svg
fine/amazon braket/Res_Amazon-Braket_State-Vector_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_State-Vector_48.svg
fine/amazon braket/Res_Amazon-Braket_Tensor-Network_48.png,amazon braket,Quantum,Resource-Icons_02072025/Res_Quantum-Technologies/Res_Amazon-Braket_Tensor-Network_48.svg
fine/amazon chime/Arch_Amazon-Chime-SDK_16.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Chime-SDK_16.svg
fine/amazon chime/Arch_Amazon-Chime-SDK_32.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Chime-SDK_32.svg
fine/amazon chime/Arch_Amazon-Chime-SDK_48.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-Chime-SDK_48.svg
fine/amazon chime/Arch_Amazon-Chime-SDK_64.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-Chime-SDK_64.svg
fine/amazon chime/Arch_Amazon-Chime_16.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Chime_16.svg
fine/amazon chime/Arch_Amazon-Chime_32.png,amazon chime,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Chime_32.svg
fine/amazon cloudwatch/Arch_Amazon-CloudWatch_16.png,amazon cloudwatch,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_Amazon-CloudWatch_16.svg
fine/amazon cloudwatch/Arch_Amazon-CloudWatch_32.png,amazon cloudwatch,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_Amazon-CloudWatch_32.svg
fine/amazon cloudwatch/Arch_Amazon-CloudWatch_48.png,amazon cloudwatch,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_Amazon-CloudWatch_48.svg
fine/amazon cloudwatch/Arch_Amazon-CloudWatch_64.png,amazon cloudwatch,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_Amazon-CloudWatch_64.svg
fine/amazon cloudwatch/Res_Amazon-CloudWatch_Alarm_48.png,amazon cloudwatch,Monitoring & Logging,Resource-Icons_02072025/Res_Management-Governance/Res_Amazon-CloudWatch_Alarm_48.svg
fine/amazon cloudwatch/Res_Amazon-CloudWatch_Cross-account-Observability_48.png,amazon cloudwatch,Monitoring & Logging,Resource-Icons_02072025/Res_Management-Governance/Res_Amazon-CloudWatch_Cross-account-Observability_48.svg
fine/amazon cloudwatch/Res_Amazon-CloudWatch_Evidently_48.png,amazon cloudwatch,Monitoring & Logging,Resource-Icons_02072025/Res_Management-Governance/Res_Amazon-CloudWatch_Evidently_48.svg
fine/amazon cloudwatch/Res_Amazon-CloudWatch_Logs_48.png,amazon cloudwatch,Monitoring & Logging,Resource-Icons_02072025/Res_Management-Governance/Res_Amazon-CloudWatch_Logs_48.svg
fine/amazon cloudwatch/Res_Amazon-CloudWatch_Synthetics_48.png,amazon cloudwatch,Monitoring & Logging,Resource-Icons_02072025/Res_Management-Governance/Res_Amazon-CloudWatch_Synthetics_48.svg
fine/amazon comprehend/Arch_Amazon-Comprehend-Medical_48.png,amazon comprehend,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Comprehend-Medical_48.svg
fine/amazon comprehend/Arch_Amazon-Comprehend-Medical_64.png,amazon comprehend,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Comprehend-Medical_64.svg
fine/amazon comprehend/Arch_Amazon-Comprehend_32.png,amazon comprehend,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Comprehend_32.svg
fine/amazon comprehend/Arch_Amazon-Comprehend_64.png,amazon comprehend,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Comprehend_64.svg
fine/amazon connect/Arch_AWS-Elemental-MediaConnect_16.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Media-Services/16/Arch_AWS-Elemental-MediaConnect_16.svg
fine/amazon connect/Arch_AWS-Elemental-MediaConnect_32.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Media-Services/32/Arch_AWS-Elemental-MediaConnect_32.svg
fine/amazon connect/Arch_AWS-Elemental-MediaConnect_64.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Media-Services/64/Arch_AWS-Elemental-MediaConnect_64.svg
fine/amazon connect/Arch_AWS-Service-Management-Connector_16.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Service-Management-Connector_16.svg
fine/amazon connect/Arch_AWS-Service-Management-Connector_48.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Service-Management-Connector_48.svg
fine/amazon connect/Arch_AWS-Service-Management-Connector_64.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Service-Management-Connector_64.svg
fine/amazon connect/Arch_Amazon-Connect_16.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Connect_16.svg
fine/amazon connect/Arch_Amazon-Connect_32.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Connect_32.svg
fine/amazon connect/Arch_Amazon-Connect_48.png,amazon connect,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-Connect_48.svg
fine/amazon connect/Res_AWS-Elemental-MediaConnect_MediaConnect-Gateway_48.png,amazon connect,Business Applications,Resource-Icons_02072025/Res_Media-Services/Res_AWS-Elemental-MediaConnect_MediaConnect-Gateway_48.svg
fine/amazon connect/Res_AWS-IoT-Greengrass_Connector_48.png,amazon connect,Business Applications,Resource-Icons_02072025/Res_IoT/Res_AWS-IoT-Greengrass_Connector_48.svg
fine/amazon documentdb/Arch_Amazon-DocumentDB_16.png,amazon documentdb,Database,Architecture-Service-Icons_02072025/Arch_Database/16/Arch_Amazon-DocumentDB_16.svg
fine/amazon documentdb/Arch_Amazon-DocumentDB_48.png,amazon documentdb,Database,Architecture-Service-Icons_02072025/Arch_Database/48/Arch_Amazon-DocumentDB_48.svg
fine/amazon documentdb/Res_Amazon-DocumentDB_Elastic-Clusters_48.png,amazon documentdb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DocumentDB_Elastic-Clusters_48.svg
fine/amazon dynamodb/Arch_Amazon-DynamoDB_32.png,amazon dynamodb,Database,Architecture-Service-Icons_02072025/Arch_Database/32/Arch_Amazon-DynamoDB_32.svg
fine/amazon dynamodb/Arch_Amazon-DynamoDB_64.png,amazon dynamodb,Database,Architecture-Service-Icons_02072025/Arch_Database/64/Arch_Amazon-DynamoDB_64.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Amazon-DynamoDB-Accelerator_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Amazon-DynamoDB-Accelerator_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Attribute_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Attribute_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Attributes_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Attributes_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Item_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Item_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Items_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Items_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Standard-Infrequent-Access-Table-Class_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Standard-Infrequent-Access-Table-Class_48.svg
fine/amazon dynamodb/Res_Amazon-DynamoDB_Table_48.png,amazon dynamodb,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-DynamoDB_Table_48.svg
